Item Code,Location,Channel,Month,SARIMA forecast,Exponential Smoothing forecast,Best Fit Model,Best Fit Forecast,First Forecast Month,Override
28040,Myntra SJIT - Bangalore,Myntra,28-02-2025,,0.99,Exponential Smoothing,0.99,31-05-2024,
28040,Myntra SJIT - Bangalore,Myntra,31-03-2025,,0.99,Exponential Smoothing,0.99,31-05-2024,
28040,Myntra SJIT - Bangalore,Myntra,30-04-2025,,0.99,Exponential Smoothing,0.99,31-05-2024,
28040,Myntra SJIT - Bangalore,Myntra,31-05-2025,,0.99,Exponential Smoothing,0.99,31-05-2024,
28040,Myntra SJIT - Bangalore,Myntra,30-06-2025,,0.99,Exponential Smoothing,0.99,31-05-2024,
28040,Myntra SJIT - Bangalore,Myntra,31-07-2025,,0.99,Exponential Smoothing,0.99,31-05-2024,
28040,Myntra SJIT - Bangalore,Myntra,31-08-2025,,0.99,Exponential Smoothing,0.99,31-05-2024,
28040,Myntra SJIT - Bangalore,Myntra,30-09-2025,,0.99,Exponential Smoothing,0.99,31-05-2024,
28040,Myntra SJIT - Bangalore,Myntra,31-10-2025,,0.99,Exponential Smoothing,0.99,31-05-2024,
28040,Myntra SJIT - Mumbai,Myntra,31-05-2024,,0.47,Exponential Smoothing,0.47,31-05-2024,
28040,Myntra SJIT - Mumbai,Myntra,30-06-2024,,0.47,Exponential Smoothing,0.47,31-05-2024,
28040,Myntra SJIT - Mumbai,Myntra,31-07-2024,,0.47,Exponential Smoothing,0.47,31-05-2024,
28040,Myntra SJIT - Mumbai,Myntra,31-08-2024,,0.47,Exponential Smoothing,0.47,31-05-2024,
28040,Myntra SJIT - Mumbai,Myntra,30-09-2024,,0.47,Exponential Smoothing,0.47,31-05-2024,
28040,Myntra SJIT - Mumbai,Myntra,31-10-2024,,0.47,Exponential Smoothing,0.47,31-05-2024,
28040,Myntra SJIT - Mumbai,Myntra,30-11-2024,,0.47,Exponential Smoothing,0.47,31-05-2024,
28040,Myntra SJIT - Mumbai,Myntra,31-12-2024,,0.47,Exponential Smoothing,0.47,31-05-2024,
28040,Myntra SJIT - Mumbai,Myntra,31-01-2025,,0.47,Exponential Smoothing,0.47,31-05-2024,
28040,Myntra SJIT - Mumbai,Myntra,28-02-2025,,0.47,Exponential Smoothing,0.47,31-05-2024,
28040,Myntra SJIT - Mumbai,Myntra,31-03-2025,,0.47,Exponential Smoothing,0.47,31-05-2024,
28040,Myntra SJIT - Mumbai,Myntra,30-04-2025,,0.47,Exponential Smoothing,0.47,31-05-2024,
28040,Myntra SJIT - Mumbai,Myntra,31-05-2025,,0.47,Exponential Smoothing,0.47,31-05-2024,
28040,Myntra SJIT - Mumbai,Myntra,30-06-2025,,0.47,Exponential Smoothing,0.47,31-05-2024,
28040,Myntra SJIT - Mumbai,Myntra,31-07-2025,,0.47,Exponential Smoothing,0.47,31-05-2024,
28040,Myntra SJIT - Mumbai,Myntra,31-08-2025,,0.47,Exponential Smoothing,0.47,31-05-2024,
28040,Myntra SJIT - Mumbai,Myntra,30-09-2025,,0.47,Exponential Smoothing,0.47,31-05-2024,
28040,Myntra SJIT - Mumbai,Myntra,31-10-2025,,0.47,Exponential Smoothing,0.47,31-05-2024,
29550,Aramax Bangalore,Tata Lux,31-05-2024,,0,Exponential Smoothing,0,31-05-2024,
29550,Aramax Bangalore,Tata Lux,30-06-2024,,0,Exponential Smoothing,0,31-05-2024,
29550,Aramax Bangalore,Tata Lux,31-07-2024,,0,Exponential Smoothing,0,31-05-2024,
29550,Aramax Bangalore,Tata Lux,31-08-2024,,0,Exponential Smoothing,0,31-05-2024,
29550,Aramax Bangalore,Tata Lux,30-09-2024,,0,Exponential Smoothing,0,31-05-2024,
29550,Aramax Bangalore,Tata Lux,31-10-2024,,0,Exponential Smoothing,0,31-05-2024,
29550,Aramax Bangalore,Tata Lux,30-11-2024,,0,Exponential Smoothing,0,31-05-2024,
29550,Aramax Bangalore,Tata Lux,31-12-2024,,0,Exponential Smoothing,0,31-05-2024,
29550,Aramax Bangalore,Tata Lux,31-01-2025,,0,Exponential Smoothing,0,31-05-2024,
29550,Aramax Bangalore,Tata Lux,28-02-2025,,0,Exponential Smoothing,0,31-05-2024,
29550,Aramax Bangalore,Tata Lux,31-03-2025,,0,Exponential Smoothing,0,31-05-2024,
29550,Aramax Bangalore,Tata Lux,30-04-2025,,0,Exponential Smoothing,0,31-05-2024,
29550,Aramax Bangalore,Tata Lux,31-05-2025,,0,Exponential Smoothing,0,31-05-2024,
29550,Aramax Bangalore,Tata Lux,30-06-2025,,0,Exponential Smoothing,0,31-05-2024,
29550,Aramax Bangalore,Tata Lux,31-07-2025,,0,Exponential Smoothing,0,31-05-2024,
29550,Aramax Bangalore,Tata Lux,31-08-2025,,0,Exponential Smoothing,0,31-05-2024,
29550,Aramax Bangalore,Tata Lux,30-09-2025,,0,Exponential Smoothing,0,31-05-2024,
29550,Aramax Bangalore,Tata Lux,31-10-2025,,0,Exponential Smoothing,0,31-05-2024,
29550,Aramax Bangalore,Tata Palatte,31-05-2024,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Aramax Bangalore,Tata Palatte,30-06-2024,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Aramax Bangalore,Tata Palatte,31-07-2024,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Aramax Bangalore,Tata Palatte,31-08-2024,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Aramax Bangalore,Tata Palatte,30-09-2024,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Aramax Bangalore,Tata Palatte,31-10-2024,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Aramax Bangalore,Tata Palatte,30-11-2024,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Aramax Bangalore,Tata Palatte,31-12-2024,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Aramax Bangalore,Tata Palatte,31-01-2025,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Aramax Bangalore,Tata Palatte,28-02-2025,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Aramax Bangalore,Tata Palatte,31-03-2025,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Aramax Bangalore,Tata Palatte,30-04-2025,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Aramax Bangalore,Tata Palatte,31-05-2025,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Aramax Bangalore,Tata Palatte,30-06-2025,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Aramax Bangalore,Tata Palatte,31-07-2025,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Aramax Bangalore,Tata Palatte,31-08-2025,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Aramax Bangalore,Tata Palatte,30-09-2025,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Aramax Bangalore,Tata Palatte,31-10-2025,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Bhiwandi,Brandstore - D2C,31-05-2024,,0.12,Exponential Smoothing,0.12,31-05-2024,
29550,Bhiwandi,Brandstore - D2C,30-06-2024,,0.12,Exponential Smoothing,0.12,31-05-2024,
29550,Bhiwandi,Brandstore - D2C,31-07-2024,,0.12,Exponential Smoothing,0.12,31-05-2024,
29550,Bhiwandi,Brandstore - D2C,31-08-2024,,0.12,Exponential Smoothing,0.12,31-05-2024,
29550,Bhiwandi,Brandstore - D2C,30-09-2024,,0.12,Exponential Smoothing,0.12,31-05-2024,
29550,Bhiwandi,Brandstore - D2C,31-10-2024,,0.12,Exponential Smoothing,0.12,31-05-2024,
29550,Bhiwandi,Brandstore - D2C,30-11-2024,,0.12,Exponential Smoothing,0.12,31-05-2024,
29550,Bhiwandi,Brandstore - D2C,31-12-2024,,0.12,Exponential Smoothing,0.12,31-05-2024,
29550,Bhiwandi,Brandstore - D2C,31-01-2025,,0.12,Exponential Smoothing,0.12,31-05-2024,
29550,Bhiwandi,Brandstore - D2C,28-02-2025,,0.12,Exponential Smoothing,0.12,31-05-2024,
29550,Bhiwandi,Brandstore - D2C,31-03-2025,,0.12,Exponential Smoothing,0.12,31-05-2024,
29550,Bhiwandi,Brandstore - D2C,30-04-2025,,0.12,Exponential Smoothing,0.12,31-05-2024,
29550,Bhiwandi,Brandstore - D2C,31-05-2025,,0.12,Exponential Smoothing,0.12,31-05-2024,
29550,Bhiwandi,Brandstore - D2C,30-06-2025,,0.12,Exponential Smoothing,0.12,31-05-2024,
29550,Bhiwandi,Brandstore - D2C,31-07-2025,,0.12,Exponential Smoothing,0.12,31-05-2024,
29550,Bhiwandi,Brandstore - D2C,31-08-2025,,0.12,Exponential Smoothing,0.12,31-05-2024,
29550,Bhiwandi,Brandstore - D2C,30-09-2025,,0.12,Exponential Smoothing,0.12,31-05-2024,
29550,Bhiwandi,Brandstore - D2C,31-10-2025,,0.12,Exponential Smoothing,0.12,31-05-2024,
29550,Bhiwandi,Tata Lux,31-05-2024,,0,Exponential Smoothing,0,31-05-2024,
29550,Bhiwandi,Tata Lux,30-06-2024,,0,Exponential Smoothing,0,31-05-2024,
29550,Bhiwandi,Tata Lux,31-07-2024,,0,Exponential Smoothing,0,31-05-2024,
29550,Bhiwandi,Tata Lux,31-08-2024,,0,Exponential Smoothing,0,31-05-2024,
29550,Bhiwandi,Tata Lux,30-09-2024,,0,Exponential Smoothing,0,31-05-2024,
29550,Bhiwandi,Tata Lux,31-10-2024,,0,Exponential Smoothing,0,31-05-2024,
29550,Bhiwandi,Tata Lux,30-11-2024,,0,Exponential Smoothing,0,31-05-2024,
29550,Bhiwandi,Tata Lux,31-12-2024,,0,Exponential Smoothing,0,31-05-2024,
29550,Bhiwandi,Tata Lux,31-01-2025,,0,Exponential Smoothing,0,31-05-2024,
29550,Bhiwandi,Tata Lux,28-02-2025,,0,Exponential Smoothing,0,31-05-2024,
29550,Bhiwandi,Tata Lux,31-03-2025,,0,Exponential Smoothing,0,31-05-2024,
29550,Bhiwandi,Tata Lux,30-04-2025,,0,Exponential Smoothing,0,31-05-2024,
29550,Bhiwandi,Tata Lux,31-05-2025,,0,Exponential Smoothing,0,31-05-2024,
29550,Bhiwandi,Tata Lux,30-06-2025,,0,Exponential Smoothing,0,31-05-2024,
29550,Bhiwandi,Tata Lux,31-07-2025,,0,Exponential Smoothing,0,31-05-2024,
29550,Bhiwandi,Tata Lux,31-08-2025,,0,Exponential Smoothing,0,31-05-2024,
29550,Bhiwandi,Tata Lux,30-09-2025,,0,Exponential Smoothing,0,31-05-2024,
29550,Bhiwandi,Tata Lux,31-10-2025,,0,Exponential Smoothing,0,31-05-2024,
29550,Bhiwandi,Tata Palatte,31-05-2024,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Bhiwandi,Tata Palatte,30-06-2024,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Bhiwandi,Tata Palatte,31-07-2024,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Bhiwandi,Tata Palatte,31-08-2024,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Bhiwandi,Tata Palatte,30-09-2024,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Bhiwandi,Tata Palatte,31-10-2024,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Bhiwandi,Tata Palatte,30-11-2024,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Bhiwandi,Tata Palatte,31-12-2024,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Bhiwandi,Tata Palatte,31-01-2025,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Bhiwandi,Tata Palatte,28-02-2025,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Bhiwandi,Tata Palatte,31-03-2025,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Bhiwandi,Tata Palatte,30-04-2025,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Bhiwandi,Tata Palatte,31-05-2025,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Bhiwandi,Tata Palatte,30-06-2025,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Bhiwandi,Tata Palatte,31-07-2025,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Bhiwandi,Tata Palatte,31-08-2025,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Bhiwandi,Tata Palatte,30-09-2025,,0.42,Exponential Smoothing,0.42,31-05-2024,
29550,Bhiwandi,Tata Palatte,31-10-2025,,0.42,Exponential Smoothing,0.42,31-05-2024,
29560,Amazon FBA,Amazon,31-05-2024,,1.56,Exponential Smoothing,1.56,31-05-2024,
29560,Amazon FBA,Amazon,30-06-2024,,1.56,Exponential Smoothing,1.56,31-05-2024,
29560,Amazon FBA,Amazon,31-07-2024,,1.56,Exponential Smoothing,1.56,31-05-2024,
29560,Amazon FBA,Amazon,31-08-2024,,1.56,Exponential Smoothing,1.56,31-05-2024,
29560,Amazon FBA,Amazon,30-09-2024,,1.56,Exponential Smoothing,1.56,31-05-2024,
29560,Amazon FBA,Amazon,31-10-2024,,1.56,Exponential Smoothing,1.56,31-05-2024,
29560,Amazon FBA,Amazon,30-11-2024,,1.56,Exponential Smoothing,1.56,31-05-2024,
29560,Amazon FBA,Amazon,31-12-2024,,1.56,Exponential Smoothing,1.56,31-05-2024,
29560,Amazon FBA,Amazon,31-01-2025,,1.56,Exponential Smoothing,1.56,31-05-2024,
29560,Amazon FBA,Amazon,28-02-2025,,1.56,Exponential Smoothing,1.56,31-05-2024,
29560,Amazon FBA,Amazon,31-03-2025,,1.56,Exponential Smoothing,1.56,31-05-2024,
29560,Amazon FBA,Amazon,30-04-2025,,1.56,Exponential Smoothing,1.56,31-05-2024,
29560,Amazon FBA,Amazon,31-05-2025,,1.56,Exponential Smoothing,1.56,31-05-2024,
29560,Amazon FBA,Amazon,30-06-2025,,1.56,Exponential Smoothing,1.56,31-05-2024,
29560,Amazon FBA,Amazon,31-07-2025,,1.56,Exponential Smoothing,1.56,31-05-2024,
29560,Amazon FBA,Amazon,31-08-2025,,1.56,Exponential Smoothing,1.56,31-05-2024,
29560,Amazon FBA,Amazon,30-09-2025,,1.56,Exponential Smoothing,1.56,31-05-2024,
29560,Amazon FBA,Amazon,31-10-2025,,1.56,Exponential Smoothing,1.56,31-05-2024,
29560,Aramax Bangalore,Amazon,31-05-2024,,4.22,Exponential Smoothing,4.22,31-05-2024,
29560,Aramax Bangalore,Amazon,30-06-2024,,4.22,Exponential Smoothing,4.22,31-05-2024,
29560,Aramax Bangalore,Amazon,31-07-2024,,4.22,Exponential Smoothing,4.22,31-05-2024,
29560,Aramax Bangalore,Amazon,31-08-2024,,4.22,Exponential Smoothing,4.22,31-05-2024,
29560,Aramax Bangalore,Amazon,30-09-2024,,4.22,Exponential Smoothing,4.22,31-05-2024,
29560,Aramax Bangalore,Amazon,31-10-2024,,4.22,Exponential Smoothing,4.22,31-05-2024,
29560,Aramax Bangalore,Amazon,30-11-2024,,4.22,Exponential Smoothing,4.22,31-05-2024,
29560,Aramax Bangalore,Amazon,31-12-2024,,4.22,Exponential Smoothing,4.22,31-05-2024,
29560,Aramax Bangalore,Amazon,31-01-2025,,4.22,Exponential Smoothing,4.22,31-05-2024,
29560,Aramax Bangalore,Amazon,28-02-2025,,4.22,Exponential Smoothing,4.22,31-05-2024,
29560,Aramax Bangalore,Amazon,31-03-2025,,4.22,Exponential Smoothing,4.22,31-05-2024,
29560,Aramax Bangalore,Amazon,30-04-2025,,4.22,Exponential Smoothing,4.22,31-05-2024,
29560,Aramax Bangalore,Amazon,31-05-2025,,4.22,Exponential Smoothing,4.22,31-05-2024,
29560,Aramax Bangalore,Amazon,30-06-2025,,4.22,Exponential Smoothing,4.22,31-05-2024,
29560,Aramax Bangalore,Amazon,31-07-2025,,4.22,Exponential Smoothing,4.22,31-05-2024,
29560,Aramax Bangalore,Amazon,31-08-2025,,4.22,Exponential Smoothing,4.22,31-05-2024,
29560,Aramax Bangalore,Amazon,30-09-2025,,4.22,Exponential Smoothing,4.22,31-05-2024,
29560,Aramax Bangalore,Amazon,31-10-2025,,4.22,Exponential Smoothing,4.22,31-05-2024,
29560,Aramax Bangalore,Brandstore - D2C,31-05-2024,,4.9,Exponential Smoothing,4.9,31-05-2024,
29560,Aramax Bangalore,Brandstore - D2C,30-06-2024,,4.9,Exponential Smoothing,4.9,31-05-2024,
29560,Aramax Bangalore,Brandstore - D2C,31-07-2024,,4.9,Exponential Smoothing,4.9,31-05-2024,
29560,Aramax Bangalore,Brandstore - D2C,31-08-2024,,4.9,Exponential Smoothing,4.9,31-05-2024,
29560,Aramax Bangalore,Brandstore - D2C,30-09-2024,,4.9,Exponential Smoothing,4.9,31-05-2024,
29560,Aramax Bangalore,Brandstore - D2C,31-10-2024,,4.9,Exponential Smoothing,4.9,31-05-2024,
29560,Aramax Bangalore,Brandstore - D2C,30-11-2024,,4.9,Exponential Smoothing,4.9,31-05-2024,
29560,Aramax Bangalore,Brandstore - D2C,31-12-2024,,4.9,Exponential Smoothing,4.9,31-05-2024,
29560,Aramax Bangalore,Brandstore - D2C,31-01-2025,,4.9,Exponential Smoothing,4.9,31-05-2024,
29560,Aramax Bangalore,Brandstore - D2C,28-02-2025,,4.9,Exponential Smoothing,4.9,31-05-2024,
29560,Aramax Bangalore,Brandstore - D2C,31-03-2025,,4.9,Exponential Smoothing,4.9,31-05-2024,
29560,Aramax Bangalore,Brandstore - D2C,30-04-2025,,4.9,Exponential Smoothing,4.9,31-05-2024,
29560,Aramax Bangalore,Brandstore - D2C,31-05-2025,,4.9,Exponential Smoothing,4.9,31-05-2024,
29560,Aramax Bangalore,Brandstore - D2C,30-06-2025,,4.9,Exponential Smoothing,4.9,31-05-2024,
29560,Aramax Bangalore,Brandstore - D2C,31-07-2025,,4.9,Exponential Smoothing,4.9,31-05-2024,
29560,Aramax Bangalore,Brandstore - D2C,31-08-2025,,4.9,Exponential Smoothing,4.9,31-05-2024,
29560,Aramax Bangalore,Brandstore - D2C,30-09-2025,,4.9,Exponential Smoothing,4.9,31-05-2024,
29560,Aramax Bangalore,Brandstore - D2C,31-10-2025,,4.9,Exponential Smoothing,4.9,31-05-2024,
29560,Aramax Bangalore,Tata CliQ,31-05-2024,,0.5,Exponential Smoothing,0.5,31-05-2024,
29560,Aramax Bangalore,Tata CliQ,30-06-2024,,0.5,Exponential Smoothing,0.5,31-05-2024,
29560,Aramax Bangalore,Tata CliQ,31-07-2024,,0.5,Exponential Smoothing,0.5,31-05-2024,
29560,Aramax Bangalore,Tata CliQ,31-08-2024,,0.5,Exponential Smoothing,0.5,31-05-2024,
29560,Aramax Bangalore,Tata CliQ,30-09-2024,,0.5,Exponential Smoothing,0.5,31-05-2024,
29560,Aramax Bangalore,Tata CliQ,31-10-2024,,0.5,Exponential Smoothing,0.5,31-05-2024,
29560,Aramax Bangalore,Tata CliQ,30-11-2024,,0.5,Exponential Smoothing,0.5,31-05-2024,
29560,Aramax Bangalore,Tata CliQ,31-12-2024,,0.5,Exponential Smoothing,0.5,31-05-2024,
29560,Aramax Bangalore,Tata CliQ,31-01-2025,,0.5,Exponential Smoothing,0.5,31-05-2024,
29560,Aramax Bangalore,Tata CliQ,28-02-2025,,0.5,Exponential Smoothing,0.5,31-05-2024,
29560,Aramax Bangalore,Tata CliQ,31-03-2025,,0.5,Exponential Smoothing,0.5,31-05-2024,
29560,Aramax Bangalore,Tata CliQ,30-04-2025,,0.5,Exponential Smoothing,0.5,31-05-2024,
29560,Aramax Bangalore,Tata CliQ,31-05-2025,,0.5,Exponential Smoothing,0.5,31-05-2024,
29560,Aramax Bangalore,Tata CliQ,30-06-2025,,0.5,Exponential Smoothing,0.5,31-05-2024,
29560,Aramax Bangalore,Tata CliQ,31-07-2025,,0.5,Exponential Smoothing,0.5,31-05-2024,
29560,Aramax Bangalore,Tata CliQ,31-08-2025,,0.5,Exponential Smoothing,0.5,31-05-2024,
29560,Aramax Bangalore,Tata CliQ,30-09-2025,,0.5,Exponential Smoothing,0.5,31-05-2024,
29560,Aramax Bangalore,Tata CliQ,31-10-2025,,0.5,Exponential Smoothing,0.5,31-05-2024,
29560,Aramax Bangalore,Tata Lux,31-05-2024,,0.9,Exponential Smoothing,0.9,31-05-2024,
29560,Aramax Bangalore,Tata Lux,30-06-2024,,0.9,Exponential Smoothing,0.9,31-05-2024,
29560,Aramax Bangalore,Tata Lux,31-07-2024,,0.9,Exponential Smoothing,0.9,31-05-2024,
29560,Aramax Bangalore,Tata Lux,31-08-2024,,0.9,Exponential Smoothing,0.9,31-05-2024,
29560,Aramax Bangalore,Tata Lux,30-09-2024,,0.9,Exponential Smoothing,0.9,31-05-2024,
29560,Aramax Bangalore,Tata Lux,31-10-2024,,0.9,Exponential Smoothing,0.9,31-05-2024,
29560,Aramax Bangalore,Tata Lux,30-11-2024,,0.9,Exponential Smoothing,0.9,31-05-2024,
29560,Aramax Bangalore,Tata Lux,31-12-2024,,0.9,Exponential Smoothing,0.9,31-05-2024,
29560,Aramax Bangalore,Tata Lux,31-01-2025,,0.9,Exponential Smoothing,0.9,31-05-2024,
29560,Aramax Bangalore,Tata Lux,28-02-2025,,0.9,Exponential Smoothing,0.9,31-05-2024,
29560,Aramax Bangalore,Tata Lux,31-03-2025,,0.9,Exponential Smoothing,0.9,31-05-2024,
29560,Aramax Bangalore,Tata Lux,30-04-2025,,0.9,Exponential Smoothing,0.9,31-05-2024,
29560,Aramax Bangalore,Tata Lux,31-05-2025,,0.9,Exponential Smoothing,0.9,31-05-2024,
29560,Aramax Bangalore,Tata Lux,30-06-2025,,0.9,Exponential Smoothing,0.9,31-05-2024,
29560,Aramax Bangalore,Tata Lux,31-07-2025,,0.9,Exponential Smoothing,0.9,31-05-2024,
29560,Aramax Bangalore,Tata Lux,31-08-2025,,0.9,Exponential Smoothing,0.9,31-05-2024,
29560,Aramax Bangalore,Tata Lux,30-09-2025,,0.9,Exponential Smoothing,0.9,31-05-2024,
29560,Aramax Bangalore,Tata Lux,31-10-2025,,0.9,Exponential Smoothing,0.9,31-05-2024,
29560,Aramax Bangalore,Tata Palatte,31-05-2024,,0.05,Exponential Smoothing,0.05,31-05-2024,
29560,Aramax Bangalore,Tata Palatte,30-06-2024,,0.05,Exponential Smoothing,0.05,31-05-2024,
29560,Aramax Bangalore,Tata Palatte,31-07-2024,,0.05,Exponential Smoothing,0.05,31-05-2024,
29560,Aramax Bangalore,Tata Palatte,31-08-2024,,0.05,Exponential Smoothing,0.05,31-05-2024,
29560,Aramax Bangalore,Tata Palatte,30-09-2024,,0.05,Exponential Smoothing,0.05,31-05-2024,
29560,Aramax Bangalore,Tata Palatte,31-10-2024,,0.05,Exponential Smoothing,0.05,31-05-2024,
29560,Aramax Bangalore,Tata Palatte,30-11-2024,,0.05,Exponential Smoothing,0.05,31-05-2024,
29560,Aramax Bangalore,Tata Palatte,31-12-2024,,0.05,Exponential Smoothing,0.05,31-05-2024,
29560,Aramax Bangalore,Tata Palatte,31-01-2025,,0.05,Exponential Smoothing,0.05,31-05-2024,
29560,Aramax Bangalore,Tata Palatte,28-02-2025,,0.05,Exponential Smoothing,0.05,31-05-2024,
29560,Aramax Bangalore,Tata Palatte,31-03-2025,,0.05,Exponential Smoothing,0.05,31-05-2024,
29560,Aramax Bangalore,Tata Palatte,30-04-2025,,0.05,Exponential Smoothing,0.05,31-05-2024,
29560,Aramax Bangalore,Tata Palatte,31-05-2025,,0.05,Exponential Smoothing,0.05,31-05-2024,
29560,Aramax Bangalore,Tata Palatte,30-06-2025,,0.05,Exponential Smoothing,0.05,31-05-2024,
29560,Aramax Bangalore,Tata Palatte,31-07-2025,,0.05,Exponential Smoothing,0.05,31-05-2024,
29560,Aramax Bangalore,Tata Palatte,31-08-2025,,0.05,Exponential Smoothing,0.05,31-05-2024,
29560,Aramax Bangalore,Tata Palatte,30-09-2025,,0.05,Exponential Smoothing,0.05,31-05-2024,
29560,Aramax Bangalore,Tata Palatte,31-10-2025,,0.05,Exponential Smoothing,0.05,31-05-2024,
29560,Bhiwandi,Amazon,31-05-2024,,5.67,Exponential Smoothing,5.67,31-05-2024,
29560,Bhiwandi,Amazon,30-06-2024,,5.67,Exponential Smoothing,5.67,31-05-2024,
29560,Bhiwandi,Amazon,31-07-2024,,5.67,Exponential Smoothing,5.67,31-05-2024,
29560,Bhiwandi,Amazon,31-08-2024,,5.67,Exponential Smoothing,5.67,31-05-2024,
29560,Bhiwandi,Amazon,30-09-2024,,5.67,Exponential Smoothing,5.67,31-05-2024,
29560,Bhiwandi,Amazon,31-10-2024,,5.67,Exponential Smoothing,5.67,31-05-2024,
29560,Bhiwandi,Amazon,30-11-2024,,5.67,Exponential Smoothing,5.67,31-05-2024,
29560,Bhiwandi,Amazon,31-12-2024,,5.67,Exponential Smoothing,5.67,31-05-2024,
29560,Bhiwandi,Amazon,31-01-2025,,5.67,Exponential Smoothing,5.67,31-05-2024,
29560,Bhiwandi,Amazon,28-02-2025,,5.67,Exponential Smoothing,5.67,31-05-2024,
29560,Bhiwandi,Amazon,31-03-2025,,5.67,Exponential Smoothing,5.67,31-05-2024,
29560,Bhiwandi,Amazon,30-04-2025,,5.67,Exponential Smoothing,5.67,31-05-2024,
29560,Bhiwandi,Amazon,31-05-2025,,5.67,Exponential Smoothing,5.67,31-05-2024,
29560,Bhiwandi,Amazon,30-06-2025,,5.67,Exponential Smoothing,5.67,31-05-2024,
29560,Bhiwandi,Amazon,31-07-2025,,5.67,Exponential Smoothing,5.67,31-05-2024,
29560,Bhiwandi,Amazon,31-08-2025,,5.67,Exponential Smoothing,5.67,31-05-2024,
29560,Bhiwandi,Amazon,30-09-2025,,5.67,Exponential Smoothing,5.67,31-05-2024,
29560,Bhiwandi,Amazon,31-10-2025,,5.67,Exponential Smoothing,5.67,31-05-2024,
29560,Bhiwandi,Brandstore - D2C,31-05-2024,,23.1,Exponential Smoothing,23.1,31-05-2024,
29560,Bhiwandi,Brandstore - D2C,30-06-2024,,23.1,Exponential Smoothing,23.1,31-05-2024,
29560,Bhiwandi,Brandstore - D2C,31-07-2024,,23.1,Exponential Smoothing,23.1,31-05-2024,
29560,Bhiwandi,Brandstore - D2C,31-08-2024,,23.1,Exponential Smoothing,23.1,31-05-2024,
29560,Bhiwandi,Brandstore - D2C,30-09-2024,,23.1,Exponential Smoothing,23.1,31-05-2024,
29560,Bhiwandi,Brandstore - D2C,31-10-2024,,23.1,Exponential Smoothing,23.1,31-05-2024,
29560,Bhiwandi,Brandstore - D2C,30-11-2024,,23.1,Exponential Smoothing,23.1,31-05-2024,
29560,Bhiwandi,Brandstore - D2C,31-12-2024,,23.1,Exponential Smoothing,23.1,31-05-2024,
29560,Bhiwandi,Brandstore - D2C,31-01-2025,,23.1,Exponential Smoothing,23.1,31-05-2024,
29560,Bhiwandi,Brandstore - D2C,28-02-2025,,23.1,Exponential Smoothing,23.1,31-05-2024,
